Temperature,logg,FeH,Limbo
5000.0,3.4000000000000004,0.4999999999999998,0.7011273904080733
5000.0,3.5000000000000004,-0.5,0.660077043362308
5000.0,3.5000000000000004,-0.4,0.6646383299495158
5000.0,3.5000000000000004,-0.30000000000000004,0.6738078167210639
5000.0,3.5000000000000004,-0.20000000000000007,0.6780840123432019
5000.0,3.5000000000000004,-0.10000000000000009,0.6781304715914028
5000.0,3.5000000000000004,-1.1102230246251565e-16,0.6825650616563245
5000.0,3.5000000000000004,0.09999999999999987,0.6864140616214948
5000.0,3.5000000000000004,0.19999999999999984,0.694149950017743
5000.0,3.5000000000000004,0.2999999999999998,0.6978984513171947
5000.0,3.5000000000000004,0.3999999999999998,0.6977472128047776
5000.0,3.5000000000000004,0.4999999999999998,0.701455289422442
5000.0,3.6000000000000005,-0.5,0.6605819228982817
5000.0,3.6000000000000005,-0.4,0.6651363961673656
5000.0,3.6000000000000005,-0.30000000000000004,0.6696586091578072
5000.0,3.6000000000000005,-0.20000000000000007,0.6785430436742468
5000.0,3.6000000000000005,-0.10000000000000009,0.6827814614069239
5000.0,3.6000000000000005,-1.1102230246251565e-16,0.6830350774763841
5000.0,3.6000000000000005,0.09999999999999987,0.686841323361578
5000.0,3.6000000000000005,0.19999999999999984,0.6906124062997958
5000.0,3.6000000000000005,0.2999999999999998,0.6943488112730799
5000.0,3.6000000000000005,0.3999999999999998,0.6980510146712129
5000.0,3.6000000000000005,0.4999999999999998,0.705510938206934
5000.0,3.7000000000000006,-0.5,0.6610866804437174
5000.0,3.7000000000000006,-0.4,0.6656343276512641
5000.0,3.7000000000000006,-0.30000000000000004,0.6701496330963682
5000.0,3.7000000000000006,-0.20000000000000007,0.6746329406513212
5000.0,3.7000000000000006,-0.10000000000000009,0.6790845890719758
5000.0,3.7000000000000006,-1.1102230246251565e-16,0.683504912728625
5000.0,3.7000000000000006,0.09999999999999987,0.6872684677685639
5000.0,3.7000000000000006,0.19999999999999984,0.6909976617795827
5000.0,3.7000000000000006,0.2999999999999998,0.6946929629427234
5000.0,3.7000000000000006,0.3999999999999998,0.6983548314012011
5000.0,3.7000000000000006,0.4999999999999998,0.7057301090514629
5000.0,3.8000000000000007,-0.5,0.661591315792633
5000.0,3.8000000000000007,-0.4,0.6661321242179298
5000.0,3.8000000000000007,-0.30000000000000004,0.670640510109824
5000.0,3.8000000000000007,-0.20000000000000007,0.6751168192426328
5000.0,3.8000000000000007,-0.10000000000000009,0.6795613929925086
5000.0,3.8000000000000007,-1.1102230246251565e-16,0.6839745673508953
5000.0,3.8000000000000007,0.09999999999999987,0.687695495074385
5000.0,3.8000000000000007,0.19999999999999984,0.6913828533327231
5000.0,3.8000000000000007,0.2999999999999998,0.6950370946093505
5000.0,3.8000000000000007,0.3999999999999998,0.6986586630693923
5000.0,3.8000000000000007,0.4999999999999998,0.7022479949123587
5000.0,3.900000000000001,-0.5,0.6620958288645952
5000.0,3.900000000000001,-0.4,0.6666297860578023
5000.0,3.900000000000001,-0.30000000000000004,0.6711312400150838
5000.0,3.900000000000001,-0.20000000000000007,0.6756005393344212
5000.0,3.900000000000001,-0.10000000000000009,0.6800380269277336
5000.0,3.900000000000001,-1.1102230246251565e-16,0.6844440417660956
5000.0,3.900000000000001,0.09999999999999987,0.6881224051436325
5000.0,3.900000000000001,0.19999999999999984,0.6917679812079196
5000.0,3.900000000000001,0.2999999999999998,0.6953812063435018
5000.0,3.900000000000001,0.3999999999999998,0.6989625095809942
5000.0,3.900000000000001,0.4999999999999998,0.7025123117865569
5000.0,4.000000000000001,-0.5,0.6626002199277866
5000.0,4.000000000000001,-0.4,0.6671273132365856
5000.0,4.000000000000001,-0.30000000000000004,0.6716218230965828
5000.0,4.000000000000001,-0.20000000000000007,0.6760841009555394
5000.0,4.000000000000001,-0.10000000000000009,0.6845846919905243
5000.0,4.000000000000001,-1.1102230246251565e-16,0.6887617640519328
5000.0,4.000000000000001,0.09999999999999987,0.6885491980069212
5000.0,4.000000000000001,0.19999999999999984,0.6921530452396714
5000.0,4.000000000000001,0.2999999999999998,0.6957252981321729
5000.0,4.000000000000001,0.3999999999999998,0.6992663707691694
5000.0,4.000000000000001,0.4999999999999998,0.7027766695236295
5000.0,4.100000000000001,-0.5,0.6629980947890435
5000.0,4.100000000000001,-0.4,0.6675189719138553
5000.0,4.100000000000001,-0.30000000000000004,0.6765034813417987
5000.0,4.100000000000001,-0.20000000000000007,0.6764634811258488
5000.0,4.100000000000001,-0.10000000000000009,0.6808878083421589
5000.0,4.100000000000001,-1.1102230246251565e-16,0.6852806389684805
5000.0,4.100000000000001,0.09999999999999987,0.6888851199133108
5000.0,4.100000000000001,0.19999999999999984,0.6924583224428619
5000.0,4.100000000000001,0.2999999999999998,0.6960006515625199
5000.0,4.100000000000001,0.3999999999999998,0.699512506144524
5000.0,4.100000000000001,0.4999999999999998,0.7065614554408957
5000.0,4.200000000000001,-0.5,0.6633957825447304
5000.0,4.200000000000001,-0.4,0.6679104472073618
5000.0,4.200000000000001,-0.30000000000000004,0.6723926316359994
5000.0,4.200000000000001,-0.20000000000000007,0.676842685247631
5000.0,4.200000000000001,-0.10000000000000009,0.681260952331642
5000.0,4.200000000000001,-1.1102230246251565e-16,0.6856477722420544
5000.0,4.200000000000001,0.09999999999999987,0.6892209301703585
5000.0,4.200000000000001,0.19999999999999984,0.6927635372556575
5000.0,4.200000000000001,0.2999999999999998,0.6962759836659956
5000.0,4.200000000000001,0.3999999999999998,0.6997586530657494
5000.0,4.200000000000001,0.4999999999999998,0.7067351164890932
5000.0,4.300000000000001,-0.5,0.6637932840701748
5000.0,4.300000000000001,-0.4,0.6683017395396202
5000.0,4.300000000000001,-0.30000000000000004,0.6727777662510039
5000.0,4.300000000000001,-0.20000000000000007,0.677221713041424
5000.0,4.300000000000001,-0.10000000000000009,0.6816339233069687
5000.0,4.300000000000001,-1.1102230246251565e-16,0.6860147360097553
5000.0,4.300000000000001,0.09999999999999987,0.6895566285414353
5000.0,4.300000000000001,0.19999999999999984,0.6930686896124723
5000.0,4.300000000000001,0.2999999999999998,0.6965512944372955
5000.0,4.300000000000001,0.3999999999999998,0.7000048121405986
5000.0,4.300000000000001,0.4999999999999998,0.7034296054331688
5000.0,4.400000000000001,-0.5,0.6641905989256864
5000.0,4.400000000000001,-0.4,0.6686928488919988
5000.0,4.400000000000001,-0.30000000000000004,0.6731627214867422
5000.0,4.400000000000001,-0.20000000000000007,0.6776005646447605
5000.0,4.400000000000001,-0.10000000000000009,0.685980783727776
5000.0,4.400000000000001,-1.1102230246251565e-16,0.6863815304821839
5000.0,4.400000000000001,0.09999999999999987,0.6898922154505764
5000.0,4.400000000000001,0.19999999999999984,0.6933737796541009
5000.0,4.400000000000001,0.2999999999999998,0.6968265839790699
5000.0,4.400000000000001,0.3999999999999998,0.7002509831287584
5000.0,4.400000000000001,0.4999999999999998,0.7036473262520688
5000.0,4.500000000000002,-0.5,0.664587727432795
5000.0,4.500000000000002,-0.4,0.6690837753974854
5000.0,4.500000000000002,-0.30000000000000004,0.67354749715856
5000.0,4.500000000000002,-0.20000000000000007,0.6779792402696402
5000.0,4.500000000000002,-0.10000000000000009,0.6823793471486175
5000.0,4.500000000000002,-1.1102230246251565e-16,0.6904722807248064
5000.0,4.500000000000002,0.09999999999999987,0.690227690574395
5000.0,4.500000000000002,0.19999999999999984,0.6936788072587089
5000.0,4.500000000000002,0.2999999999999998,0.6971018520247997
5000.0,4.500000000000002,0.3999999999999998,0.7004971661145332
5000.0,4.500000000000002,0.4999999999999998,0.7038650848452068
5000.0,4.600000000000001,-0.5,0.6646405659269037
5000.0,4.600000000000001,-0.4,0.6691411219706834
5000.0,4.600000000000001,-0.30000000000000004,0.6780112229606252
5000.0,4.600000000000001,-0.20000000000000007,0.6780458168878944
5000.0,4.600000000000001,-0.10000000000000009,0.6824506415582549
5000.0,4.600000000000001,-1.1102230246251565e-16,0.6868242338925047
5000.0,4.600000000000001,0.09999999999999987,0.6902764064858405
5000.0,4.600000000000001,0.19999999999999984,0.6937010413848618
5000.0,4.600000000000001,0.2999999999999998,0.6970984664991043
5000.0,4.600000000000001,0.3999999999999998,0.7004690050832456
5000.0,4.600000000000001,0.4999999999999998,0.7071757527179782
5000.0,4.700000000000001,-0.5,0.6646933911296072
5000.0,4.700000000000001,-0.4,0.6691984555798918
5000.0,4.700000000000001,-0.30000000000000004,0.6736713376590207
5000.0,4.700000000000001,-0.20000000000000007,0.678112381098648
5000.0,4.700000000000001,-0.10000000000000009,0.6825219245785401
5000.0,4.700000000000001,-1.1102230246251565e-16,0.6869003021856195
5000.0,4.700000000000001,0.09999999999999987,0.690325125199591
5000.0,4.700000000000001,0.19999999999999984,0.6937232809844076
5000.0,4.700000000000001,0.2999999999999998,0.6970950795963371
5000.0,4.700000000000001,0.3999999999999998,0.7004408265097112
5000.0,4.700000000000001,0.4999999999999998,0.7070951594535332
5000.0,4.800000000000002,-0.5,0.6647462030459199
5000.0,4.800000000000002,-0.4,0.6692557760525855
5000.0,4.800000000000002,-0.30000000000000004,0.6737332389454377
5000.0,4.800000000000002,-0.20000000000000007,0.678178933340104
5000.0,4.800000000000002,-0.10000000000000009,0.6825931963973493
5000.0,4.800000000000002,-1.1102230246251565e-16,0.6869763600668792
5000.0,4.800000000000002,0.09999999999999987,0.690373846692957
5000.0,4.800000000000002,0.19999999999999984,0.6937455260124634
5000.0,4.800000000000002,0.2999999999999998,0.6970916911186167
5000.0,4.800000000000002,0.3999999999999998,0.7004126303708185
5000.0,4.800000000000002,0.4999999999999998,0.7070145005828075
5000.0,4.900000000000002,-0.5,0.6647990016808544
5000.0,4.900000000000002,-0.4,0.669313083450684
5000.0,4.900000000000002,-0.30000000000000004,0.67379512746417
5000.0,4.900000000000002,-0.20000000000000007,0.678245473535999
5000.0,4.900000000000002,-0.10000000000000009,0.6826644567009331
5000.0,4.900000000000002,-1.1102230246251565e-16,0.6870524074972146
5000.0,4.900000000000002,0.09999999999999987,0.6940296052685462
5000.0,4.900000000000002,0.19999999999999984,0.6937677766589843
5000.0,4.900000000000002,0.2999999999999998,0.6970883010753488
5000.0,4.900000000000002,0.3999999999999998,0.7003844165168005
5000.0,4.900000000000002,0.4999999999999998,0.7069337763493884
5100.0,3.0,-0.5,0.6427894931682311
5100.0,3.0,-0.4,0.6478115679707435
5100.0,3.0,-0.30000000000000004,0.6527949174708262
5100.0,3.0,-0.20000000000000007,0.6577399883117236
5100.0,3.0,-0.10000000000000009,0.662647219522306
5100.0,3.0,-1.1102230246251565e-16,0.6675170438608518
5100.0,3.0,0.09999999999999987,0.671923570417062
5100.0,3.0,0.19999999999999984,0.676279416436287
5100.0,3.0,0.2999999999999998,0.6805854512531424
5100.0,3.0,0.3999999999999998,0.6848425243655422
5100.0,3.0,0.4999999999999998,0.6890514662281366
5100.0,3.1,-0.5,0.6434986913908898
5100.0,3.1,-0.4,0.6485059340844114
5100.0,3.1,-0.30000000000000004,0.6534743113190908
5100.0,3.1,-0.20000000000000007,0.658404274040182
5100.0,3.1,-0.10000000000000009,0.6632962657050427
5100.0,3.1,-1.1102230246251565e-16,0.6681507234565223
5100.0,3.1,0.09999999999999987,0.6725062815879236
5100.0,3.1,0.19999999999999984,0.6768120749637387
5100.0,3.1,0.2999999999999998,0.6810689511718354
5100.0,3.1,0.3999999999999998,0.6852777395229749
5100.0,3.1,0.4999999999999998,0.6894392499846471
5100.0,3.2,-0.5,0.6442079942678771
5100.0,3.2,-0.4,0.6492003671369978
5100.0,3.2,-0.30000000000000004,0.6541537359443864
5100.0,3.2,-0.20000000000000007,0.6590685559541856
5100.0,3.2,-0.10000000000000009,0.6639452755693875
5100.0,3.2,-1.1102230246251565e-16,0.6687843359726622
5100.0,3.2,0.09999999999999987,0.6730889761404076
5100.0,3.2,0.19999999999999984,0.6773447585888853
5100.0,3.2,0.2999999999999998,0.6815525104278215
5100.0,3.2,0.3999999999999998,0.6857130402022409
5100.0,3.2,0.4999999999999998,0.6898271385536009
5100.0,3.3000000000000003,-0.5,0.6449174018280939
5100.0,3.3000000000000003,-0.4,0.6498948668436797
5100.0,3.3000000000000003,-0.30000000000000004,0.6601545945594606
5100.0,3.3000000000000003,-0.20000000000000007,0.6597328341057486
5100.0,3.3000000000000003,-0.10000000000000009,0.6645942490222669
5100.0,3.3000000000000003,-1.1102230246251565e-16,0.6694178813576717
5100.0,3.3000000000000003,0.09999999999999987,0.6736716537133065
5100.0,3.3000000000000003,0.19999999999999984,0.6778774673135007
5100.0,3.3000000000000003,0.2999999999999998,0.6865257562086636
5100.0,3.3000000000000003,0.3999999999999998,0.6861484264958073
5100.0,3.3000000000000003,0.4999999999999998,0.6902151315778053
5100.0,3.4000000000000004,-0.5,0.6456269140697081
5100.0,3.4000000000000004,-0.4,0.6505894332763617
5100.0,3.4000000000000004,-0.30000000000000004,0.6555126766655093
5100.0,3.4000000000000004,-0.20000000000000007,0.6603971084925727
5100.0,3.4000000000000004,-0.10000000000000009,0.6652431863550947
5100.0,3.4000000000000004,-1.1102230246251565e-16,0.6700513597674191
5100.0,3.4000000000000004,0.09999999999999987,0.6742543143883354
5100.0,3.4000000000000004,0.19999999999999984,0.6784102010988945
5100.0,3.4000000000000004,0.2999999999999998,0.6825198061942763
5100.0,3.4000000000000004,0.3999999999999998,0.686583898358853
5100.0,3.4000000000000004,0.4999999999999998,0.6906032297439688
5100.0,3.5000000000000004,-0.5,0.6520719529332402
5100.0,3.5000000000000004,-0.4,0.651284066475894
5100.0,3.5000000000000004,-0.30000000000000004,0.6614395806368423
5100.0,3.5000000000000004,-0.20000000000000007,0.6660676539650038
5100.0,3.5000000000000004,-0.10000000000000009,0.6706591540758562
5100.0,3.5000000000000004,-1.1102230246251565e-16,0.6752145129648125
5100.0,3.5000000000000004,0.09999999999999987,0.6748369582852161
5100.0,3.5000000000000004,0.19999999999999984,0.6789429600391369
5100.0,3.5000000000000004,0.2999999999999998,0.6830035427433013
5100.0,3.5000000000000004,0.3999999999999998,0.6913906226642486
5100.0,3.5000000000000004,0.4999999999999998,0.6953240399799094
5100.0,3.6000000000000005,-0.5,0.65263104950818
5100.0,3.6000000000000005,-0.4,0.6518725689885219
5100.0,3.6000000000000005,-0.30000000000000004,0.6567812090071141
5100.0,3.6000000000000005,-0.20000000000000007,0.6666263098332554
5100.0,3.6000000000000005,-0.10000000000000009,0.6664814172615545
5100.0,3.6000000000000005,-1.1102230246251565e-16,0.6712739126342157
5100.0,3.6000000000000005,0.09999999999999987,0.6753866146286505
5100.0,3.6000000000000005,0.19999999999999984,0.6794540677007782
5100.0,3.6000000000000005,0.2999999999999998,0.6834770147780425
5100.0,3.6000000000000005,0.3999999999999998,0.6917826458954385
5100.0,3.6000000000000005,0.4999999999999998,0.6913922796204142
5100.0,3.7000000000000006,-0.5,0.6531899931937908
5100.0,3.7000000000000006,-0.4,0.6524608817884021
5100.0,3.7000000000000006,-0.30000000000000004,0.6573700069827004
5100.0,3.7000000000000006,-0.20000000000000007,0.6622397125875497
5100.0,3.7000000000000006,-0.10000000000000009,0.667070472203098
5100.0,3.7000000000000006,-1.1102230246251565e-16,0.6718627511940787
5100.0,3.7000000000000006,0.09999999999999987,0.6803552467821568
5100.0,3.7000000000000006,0.19999999999999984,0.6799650376418612
5100.0,3.7000000000000006,0.2999999999999998,0.6882774921186884
5100.0,3.7000000000000006,0.3999999999999998,0.6921746569373843
5100.0,3.7000000000000006,0.4999999999999998,0.6960300962401706
5100.0,3.8000000000000007,-0.5,0.6480992795413185
5100.0,3.8000000000000007,-0.4,0.6530490052821467
5100.0,3.8000000000000007,-0.30000000000000004,0.6579585866498714
5100.0,3.8000000000000007,-0.20000000000000007,0.6628285095323141
5100.0,3.8000000000000007,-0.10000000000000009,0.6676592526402696
5100.0,3.8000000000000007,-1.1102230246251565e-16,0.6724512870163081
5100.0,3.8000000000000007,0.09999999999999987,0.6764852824396843
5100.0,3.8000000000000007,0.19999999999999984,0.6804758698137744
5100.0,3.8000000000000007,0.2999999999999998,0.6844237459523549
5100.0,3.8000000000000007,0.3999999999999998,0.6883295929426753
5100.0,3.8000000000000007,0.4999999999999998,0.6921940783631091
5100.0,3.900000000000001,-0.5,0.6486865415348346
5100.0,3.900000000000001,-0.4,0.6590101196176587
5100.0,3.900000000000001,-0.30000000000000004,0.6636744477291325
5100.0,3.900000000000001,-0.20000000000000007,0.663417059524841
5100.0,3.900000000000001,-0.10000000000000009,0.6728898618175484
5100.0,3.900000000000001,-1.1102230246251565e-16,0.6730395207733765
5100.0,3.900000000000001,0.09999999999999987,0.6813832978276668
5100.0,3.900000000000001,0.19999999999999984,0.680986564296306
5100.0,3.900000000000001,0.2999999999999998,0.6848970055825846
5100.0,3.900000000000001,0.3999999999999998,0.688766278669764
5100.0,3.900000000000001,0.4999999999999998,0.6925950302781272
5100.0,4.000000000000001,-0.5,0.6492736431228768
5100.0,4.000000000000001,-0.4,0.6542246843635912
5100.0,4.000000000000001,-0.30000000000000004,0.6591350918468439
5100.0,4.000000000000001,-0.20000000000000007,0.6640053637238368
5100.0,4.000000000000001,-0.10000000000000009,0.6688359896391555
5100.0,4.000000000000001,-1.1102230246251565e-16,0.6736274524605691
5100.0,4.000000000000001,0.09999999999999987,0.6775830916054097
5100.0,4.000000000000001,0.19999999999999984,0.6814971213558085
5100.0,4.000000000000001,0.2999999999999998,0.6853701945101598
5100.0,4.000000000000001,0.3999999999999998,0.689202951156241
5100.0,4.000000000000001,0.4999999999999998,0.692996016711669
5100.0,4.100000000000001,-0.5,0.6496748153263391
5100.0,4.100000000000001,-0.4,0.654628289960735
5100.0,4.100000000000001,-0.30000000000000004,0.6595410373193088
5100.0,4.100000000000001,-0.20000000000000007,0.6644135574648093
5100.0,4.100000000000001,-0.10000000000000009,0.6692463424719317
5100.0,4.100000000000001,-1.1102230246251565e-16,0.6740398767062654
5100.0,4.100000000000001,0.09999999999999987,0.6779674320271296
5100.0,4.100000000000001,0.19999999999999984,0.6818542657494109
5100.0,4.100000000000001,0.2999999999999998,0.6898728952355114
5100.0,4.100000000000001,0.3999999999999998,0.6895082750534115
5100.0,4.100000000000001,0.4999999999999998,0.693276671983064
5100.0,4.200000000000001,-0.5,0.6500757694563999
5100.0,4.200000000000001,-0.4,0.6603474168432404
5100.0,4.200000000000001,-0.30000000000000004,0.6599467498587626
5100.0,4.200000000000001,-0.20000000000000007,0.6648215111566999
5100.0,4.200000000000001,-0.10000000000000009,0.6696564480291833
5100.0,4.200000000000001,-1.1102230246251565e-16,0.6744520462084157
5100.0,4.200000000000001,0.09999999999999987,0.6783515939770278
5100.0,4.200000000000001,0.19999999999999984,0.6822112983464892
5100.0,4.200000000000001,0.2999999999999998,0.6860317667037255
5100.0,4.200000000000001,0.3999999999999998,0.6898135944450414
5100.0,4.200000000000001,0.4999999999999998,0.697575054331776
5100.0,4.300000000000001,-0.5,0.6504765054839924
5100.0,4.300000000000001,-0.4,0.6554348247345475
5100.0,4.300000000000001,-0.30000000000000004,0.660352229815173
5100.0,4.300000000000001,-0.20000000000000007,0.665229224848965
5100.0,4.300000000000001,-0.10000000000000009,0.6700663060316528
5100.0,4.300000000000001,-1.1102230246251565e-16,0.6748639610536593
5100.0,4.300000000000001,0.09999999999999987,0.6787355774932893
5100.0,4.300000000000001,0.19999999999999984,0.6825682190533862
5100.0,4.300000000000001,0.2999999999999998,0.6863624717497226
5100.0,4.300000000000001,0.3999999999999998,0.6901189091866333
5100.0,4.300000000000001,0.4999999999999998,0.6938380939951192
5100.0,4.400000000000001,-0.5,0.6508770235750679
5100.0,4.400000000000001,-0.4,0.6558377542768852
5100.0,4.400000000000001,-0.30000000000000004,0.6607574769943986
5100.0,4.400000000000001,-0.20000000000000007,0.6656366984686547
5100.0,4.400000000000001,-0.10000000000000009,0.670475916671752
5100.0,4.400000000000001,-1.1102230246251565e-16,0.675275621794212
5100.0,4.400000000000001,0.09999999999999987,0.683340278144295
5100.0,4.400000000000001,0.19999999999999984,0.6829250280716644
5100.0,4.400000000000001,0.2999999999999998,0.6866931227781566
5100.0,4.400000000000001,0.3999999999999998,0.6904242194744303
5100.0,4.400000000000001,0.4999999999999998,0.6941188607665691
5100.0,4.500000000000002,-0.5,0.6512773241447456
5100.0,4.500000000000002,-0.4,0.6562404584766549
5100.0,4.500000000000002,-0.30000000000000004,0.661162491882201
5100.0,4.500000000000002,-0.20000000000000007,0.6660439325012747
5100.0,4.500000000000002,-0.10000000000000009,0.6708852808493833
5100.0,4.500000000000002,-1.1102230246251565e-16,0.6756870284212122
5100.0,4.500000000000002,0.09999999999999987,0.6795030094707888
5100.0,4.500000000000002,0.19999999999999984,0.6832817254753196
5100.0,4.500000000000002,0.2999999999999998,0.687023719898006
5100.0,4.500000000000002,0.3999999999999998,0.6907295254430603
5100.0,4.500000000000002,0.4999999999999998,0.6943996643455822
5100.0,4.600000000000001,-0.5,0.6513891297474219
5100.0,4.600000000000001,-0.4,0.6563643061020218
5100.0,4.600000000000001,-0.30000000000000004,0.6612982856914782
5100.0,4.600000000000001,-0.20000000000000007,0.6661915778182839
5100.0,4.600000000000001,-0.10000000000000009,0.6710446838302946
5100.0,4.600000000000001,-1.1102230246251565e-16,0.6758580965922919
5100.0,4.600000000000001,0.09999999999999987,0.6796541479096221
5100.0,4.600000000000001,0.19999999999999984,0.6834137779335361
5100.0,4.600000000000001,0.2999999999999998,0.6911652020768244
5100.0,4.600000000000001,0.3999999999999998,0.6908258515879377
5100.0,4.600000000000001,0.4999999999999998,0.6944793084908795
5100.0,4.700000000000001,-0.5,0.6515008817546883
5100.0,4.700000000000001,-0.4,0.6617638850529646
5100.0,4.700000000000001,-0.30000000000000004,0.6614340145597468
5100.0,4.700000000000001,-0.20000000000000007,0.6663391526548628
5100.0,4.700000000000001,-0.10000000000000009,0.6712040107923498
5100.0,4.700000000000001,-1.1102230246251565e-16,0.676029083396549
5100.0,4.700000000000001,0.09999999999999987,0.6798052406092043
5100.0,4.700000000000001,0.19999999999999984,0.6835458131661449
5100.0,4.700000000000001,0.2999999999999998,0.6872513017317334
5100.0,4.700000000000001,0.3999999999999998,0.6909221976706096
5100.0,4.700000000000001,0.4999999999999998,0.6983981135460627
5100.0,4.800000000000002,-0.5,0.6516125803973885
5100.0,4.800000000000002,-0.4,0.6566118239352063
5100.0,4.800000000000002,-0.30000000000000004,0.6615696786810877
5100.0,4.800000000000002,-0.20000000000000007,0.6664866571667459
5100.0,4.800000000000002,-0.10000000000000009,0.6713632620331504
5100.0,4.800000000000002,-1.1102230246251565e-16,0.676199989022064
5100.0,4.800000000000002,0.09999999999999987,0.6841213017491737
5100.0,4.800000000000002,0.19999999999999984,0.683677831226613
5100.0,4.800000000000002,0.2999999999999998,0.6873650993314643
5100.0,4.800000000000002,0.3999999999999998,0.694913557873465
5100.0,4.800000000000002,0.4999999999999998,0.6946386868779311
5100.0,4.900000000000002,-0.5,0.6517242252220843
5100.0,4.900000000000002,-0.4,0.6567354938028029
5100.0,4.900000000000002,-0.30000000000000004,0.6617052780659772
5100.0,4.900000000000002,-0.20000000000000007,0.6713945135840806
5100.0,4.900000000000002,-0.10000000000000009,0.6760272630263034
5100.0,4.900000000000002,-1.1102230246251565e-16,0.676370813366064
5100.0,4.900000000000002,0.09999999999999987,0.6842614264219652
5100.0,4.900000000000002,0.19999999999999984,0.6838098320608028
5100.0,4.900000000000002,0.2999999999999998,0.691441311196806
5100.0,4.900000000000002,0.3999999999999998,0.6911149498703146
5100.0,4.900000000000002,0.4999999999999998,0.6947184206525955
5200.0,3.0,-0.5,0.6315030280792656
5200.0,3.0,-0.4,0.6429596290374479
5200.0,3.0,-0.30000000000000004,0.6419924225672736
5200.0,3.0,-0.20000000000000007,0.6471718699167526
5200.0,3.0,-0.10000000000000009,0.6523085358791418
5200.0,3.0,-1.1102230246251565e-16,0.6574029485787768
5200.0,3.0,0.09999999999999987,0.6620824574707365
5200.0,3.0,0.19999999999999984,0.666701044455045
5200.0,3.0,0.2999999999999998,0.6712598915850024
5200.0,3.0,0.3999999999999998,0.6757601503456026
5200.0,3.0,0.4999999999999998,0.6802029430043859
5200.0,3.1,-0.5,0.6321813684253624
5200.0,3.1,-0.4,0.6374504747222312
5200.0,3.1,-0.30000000000000004,0.6426752819045863
5200.0,3.1,-0.20000000000000007,0.6478563464369488
5200.0,3.1,-0.10000000000000009,0.6529942153065739
5200.0,3.1,-1.1102230246251565e-16,0.6580894262538887
5200.0,3.1,0.09999999999999987,0.6627167919002634
5200.0,3.1,0.19999999999999984,0.6672843102225039
5200.0,3.1,0.2999999999999998,0.6717931345022846
5200.0,3.1,0.3999999999999998,0.6762443889940251
5200.0,3.1,0.4999999999999998,0.6806391696479202
5200.0,3.2,-0.5,0.6328599354976895
5200.0,3.2,-0.4,0.6381314656230449
5200.0,3.2,-0.30000000000000004,0.6433582613876238
5200.0,3.2,-0.20000000000000007,0.648540889648482
5200.0,3.2,-0.10000000000000009,0.6536799078040938
5200.0,3.2,-1.1102230246251565e-16,0.6587758644018449
5200.0,3.2,0.09999999999999987,0.6684051406430609
5200.0,3.2,0.19999999999999984,0.6678676433733248
5200.0,3.2,0.2999999999999998,0.6723264843560062
5200.0,3.2,0.3999999999999998,0.6767287655731422
5200.0,3.2,0.4999999999999998,0.6810755560081224
5200.0,3.3000000000000003,-0.5,0.6335387294794446
5200.0,3.3000000000000003,-0.4,0.6448960463385333
5200.0,3.3000000000000003,-0.30000000000000004,0.6440413605741062
5200.0,3.3000000000000003,-0.20000000000000007,0.6492254993201243
5200.0,3.3000000000000003,-0.10000000000000009,0.6543656138679794
5200.0,3.3000000000000003,-1.1102230246251565e-16,0.6594622628997416
5200.0,3.3000000000000003,0.09999999999999987,0.6639855171440598
5200.0,3.3000000000000003,0.19999999999999984,0.6734153185502179
5200.0,3.3000000000000003,0.2999999999999998,0.672859941322078
5200.0,3.3000000000000003,0.3999999999999998,0.6772132797543204
5200.0,3.3000000000000003,0.4999999999999998,0.6815121028407045
5200.0,3.4000000000000004,-0.5,0.634217750556856
5200.0,3.4000000000000004,-0.4,0.639493967890777
5200.0,3.4000000000000004,-0.30000000000000004,0.6447245797156387
5200.0,3.4000000000000004,-0.20000000000000007,0.649910175340643
5200.0,3.4000000000000004,-0.10000000000000009,0.6550513330885411
5200.0,3.4000000000000004,-1.1102230246251565e-16,0.6601486217928101
5200.0,3.4000000000000004,0.09999999999999987,0.6695939900905156
5200.0,3.4000000000000004,0.19999999999999984,0.6690345117766434
5200.0,3.4000000000000004,0.2999999999999998,0.6733935051567317
5200.0,3.4000000000000004,0.3999999999999998,0.6776979318045665
5200.0,3.4000000000000004,0.4999999999999998,0.6819488101436695
5200.0,3.5000000000000004,-0.5,0.6411720602197298
5200.0,3.5000000000000004,-0.4,0.6461878134117023
5200.0,3.5000000000000004,-0.30000000000000004,0.6511598174480662
5200.0,3.5000000000000004,-0.20000000000000007,0.6560886425417568
5200.0,3.5000000000000004,-0.10000000000000009,0.6557370657549084
5200.0,3.5000000000000004,-1.1102230246251565e-16,0.6608349412354328
5200.0,3.5000000000000004,0.09999999999999987,0.6652543169201277
5200.0,3.5000000000000004,0.19999999999999984,0.6696180472116797
5200.0,3.5000000000000004,0.2999999999999998,0.6739271761366361
5200.0,3.5000000000000004,0.3999999999999998,0.6829708072825005
5200.0,3.5000000000000004,0.4999999999999998,0.6823856776977697
5200.0,3.6000000000000005,-0.5,0.6417955722048552
5200.0,3.6000000000000005,-0.4,0.6468179390992519
5200.0,3.6000000000000005,-0.30000000000000004,0.6460789548592045
5200.0,3.6000000000000005,-0.20000000000000007,0.6512723467041008
5200.0,3.6000000000000005,-0.10000000000000009,0.6564205007129986
5200.0,3.6000000000000005,-1.1102230246251565e-16,0.6664718252037264
